BLZ_CRate	BLZ_CSpeed	BLZ_DSpeed	Block_Size	CL	CRate	CSpeed	Chunk_Number	Chunk_Size	Codec	DSpeed	DType	DataSet	Filename	Filter	IN_CR	IN_CS	IN_DS	Kurt	LZ4_CRate	LZ4_CSpeed	LZ4_DSpeed	Max	Mean	Median	Min	N_Streaks	Q1	Q3	Sd	Skew	Table	is_Columnar	is_Float	is_Int	is_String	is_Table	Type_Size	Bitshuffle	Blosclz	Lz4	Lz4hc	Noshuffle	Shuffle	Snappy	Zstd	CL1	Block_8	CL2	Block_16	CL3	Block_32	CL4	Block_64	CL5	Block_128	CL6	Block_256	CL7	Block_512	CL8	Block_1024	CL9	Block_2048
0.9999990463265932	2.7809556140201988	13.619285120532005	64.0	4.0	1.269561510132941	2.698731675177071	7.0	16.0	blosclz	9.982635186595582	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	0.0	1.0	70.39671637103538	1.8128546890924544	2.146469278134417	4.908328340323547	4.864673137664795	0.04606116190552712	0.0	0.0	850931.0	0.0	0.003734180412720889	0.14518198370933533	6.3539161682128915	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9999990463265932	2.7809556140201988	13.619285120532005	8.0	2.0	2.483879272910963	3.854151964243707	7.0	16.0	lz4	7.864634585383415	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	0.0	70.39671637103538	1.8128546890924544	2.146469278134417	4.908328340323547	4.864673137664795	0.04606116190552712	0.0	0.0	850931.0	0.0	0.003734180412720889	0.14518198370933533	6.3539161682128915	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9999990463265932	2.7809556140201988	13.619285120532005	8.0	2.0	2.483879272910963	3.854151964243707	7.0	16.0	lz4	7.864634585383415	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	1.0	70.39671637103538	1.8128546890924544	2.146469278134417	4.908328340323547	4.864673137664795	0.04606116190552712	0.0	0.0	850931.0	0.0	0.003734180412720889	0.14518198370933533	6.3539161682128915	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9999990463265932	2.7809556140201988	13.619285120532005	256.0	7.0	3.547997269407466	0.07901501304538637	7.0	16.0	zstd	2.887811756411386	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	0.0	70.39671637103538	1.8128546890924544	2.146469278134417	4.908328340323547	4.864673137664795	0.04606116190552712	0.0	0.0	850931.0	0.0	0.003734180412720889	0.14518198370933533	6.3539161682128915	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.9999990463265932	2.7809556140201988	13.619285120532005	2048.0	9.0	3.1721122418284233	0.10795673560022273	7.0	16.0	lz4hc	7.950503457479073	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	1.0	70.39671637103538	1.8128546890924544	2.146469278134417	4.908328340323547	4.864673137664795	0.04606116190552712	0.0	0.0	850931.0	0.0	0.003734180412720889	0.14518198370933533	6.3539161682128915	0.0	0.0	1	0	0	0.0	4	0	0	0	1	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
0.9999990463265932	2.7809556140201988	13.619285120532005	64.0	6.0	2.73939044816223	3.3577210779793014	7.0	16.0	lz4	7.1281270393735054	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	0.0	70.39671637103538	1.8128546890924544	2.146469278134417	4.908328340323547	4.864673137664795	0.04606116190552712	0.0	0.0	850931.0	0.0	0.003734180412720889	0.14518198370933533	6.3539161682128915	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9999990463265932	2.7809556140201988	13.619285120532005	64.0	6.0	2.73939044816223	3.3577210779793014	7.0	16.0	lz4	7.1281270393735054	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	1.0	70.39671637103538	1.8128546890924544	2.146469278134417	4.908328340323547	4.864673137664795	0.04606116190552712	0.0	0.0	850931.0	0.0	0.003734180412720889	0.14518198370933533	6.3539161682128915	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0282514532437523	3.1695120181844563	9.029484706530727	16.0	3.0	2.098849969625427	4.346465048414909	8.0	16.0	blosclz	12.578886756238004	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	0.0	1.0	69.35015355869844	3.2582224049477273	3.038153075888925	5.637020471357303	4.9005208015441895	0.050178416073322296	0.0	0.0	458794.0	0.0	0.0	0.2277169674634933	7.389522075653076	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0282514532437523	3.1695120181844563	9.029484706530727	16.0	2.0	4.960102979127746	6.222559817698443	8.0	16.0	lz4	10.317380352644836	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	0.0	69.35015355869844	3.2582224049477273	3.038153075888925	5.637020471357303	4.9005208015441895	0.050178416073322296	0.0	0.0	458794.0	0.0	0.0	0.2277169674634933	7.389522075653076	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0282514532437523	3.1695120181844563	9.029484706530727	32.0	1.0	1.1912528784217016	6.1363295880149815	8.0	16.0	blosclz	11.168370824812543	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	1.0	69.35015355869844	3.2582224049477273	3.038153075888925	5.637020471357303	4.9005208015441895	0.050178416073322296	0.0	0.0	458794.0	0.0	0.0	0.2277169674634933	7.389522075653076	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0282514532437523	3.1695120181844563	9.029484706530727	256.0	7.0	7.3378691630641875	0.15433526283811472	8.0	16.0	zstd	5.082279953470337	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	0.0	69.35015355869844	3.2582224049477273	3.038153075888925	5.637020471357303	4.9005208015441895	0.050178416073322296	0.0	0.0	458794.0	0.0	0.0	0.2277169674634933	7.389522075653076	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1.0282514532437523	3.1695120181844563	9.029484706530727	128.0	8.0	6.3243115892450765	0.2256384125158807	8.0	16.0	lz4hc	10.784268553562612	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	1.0	69.35015355869844	3.2582224049477273	3.038153075888925	5.637020471357303	4.9005208015441895	0.050178416073322296	0.0	0.0	458794.0	0.0	0.0	0.2277169674634933	7.389522075653076	0.0	0.0	1	0	0	0.0	4	0	0	0	1	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1.0282514532437523	3.1695120181844563	9.029484706530727	64.0	6.0	5.439171189524973	5.642844842431548	8.0	16.0	lz4	9.905683192261183	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	0.0	69.35015355869844	3.2582224049477273	3.038153075888925	5.637020471357303	4.9005208015441895	0.050178416073322296	0.0	0.0	458794.0	0.0	0.0	0.2277169674634933	7.389522075653076	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0282514532437523	3.1695120181844563	9.029484706530727	64.0	6.0	5.439171189524973	5.642844842431548	8.0	16.0	lz4	9.905683192261183	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	1.0	69.35015355869844	3.2582224049477273	3.038153075888925	5.637020471357303	4.9005208015441895	0.050178416073322296	0.0	0.0	458794.0	0.0	0.0	0.2277169674634933	7.389522075653076	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.3487185650404458	3.4505344074132576	9.599531272887068	128.0	2.0	3.8534393518900263	7.0521898202948465	9.0	16.0	blosclz	15.055364116701126	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	0.0	1.0	83.74276317565143	5.625735943553574	4.2514433992864085	6.819562955254942	4.8262295722961435	0.03909552842378616	0.0	0.0	259934.0	0.0	0.0	0.2349764257669449	8.46174430847168	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.3487185650404458	3.4505344074132576	9.599531272887068	64.0	4.0	9.689204446685228	9.239531932891584	9.0	16.0	lz4	12.48780487804878	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	0.0	83.74276317565143	5.625735943553574	4.2514433992864085	6.819562955254942	4.8262295722961435	0.03909552842378616	0.0	0.0	259934.0	0.0	0.0	0.2349764257669449	8.46174430847168	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.3487185650404458	3.4505344074132576	9.599531272887068	32.0	2.0	9.41539970738951	9.106016395720438	9.0	16.0	lz4	13.088875574196123	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	1.0	83.74276317565143	5.625735943553574	4.2514433992864085	6.819562955254942	4.8262295722961435	0.03909552842378616	0.0	0.0	259934.0	0.0	0.0	0.2349764257669449	8.46174430847168	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.3487185650404458	3.4505344074132576	9.599531272887068	2048.0	9.0	14.672093385268452	0.004592544795111227	9.0	16.0	zstd	6.889823380992429	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	0.0	83.74276317565143	5.625735943553574	4.2514433992864085	6.819562955254942	4.8262295722961435	0.03909552842378616	0.0	0.0	259934.0	0.0	0.0	0.2349764257669449	8.46174430847168	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
1.3487185650404458	3.4505344074132576	9.599531272887068	512.0	8.0	12.221815408307695	0.2449687509344816	9.0	16.0	lz4hc	12.578886756238004	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	1.0	83.74276317565143	5.625735943553574	4.2514433992864085	6.819562955254942	4.8262295722961435	0.03909552842378616	0.0	0.0	259934.0	0.0	0.0	0.2349764257669449	8.46174430847168	0.0	0.0	1	0	0	0.0	4	0	0	0	1	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
1.3487185650404458	3.4505344074132576	9.599531272887068	64.0	9.0	10.86697342784894	8.089865448710036	9.0	16.0	lz4	11.780693870213911	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	0.0	83.74276317565143	5.625735943553574	4.2514433992864085	6.819562955254942	4.8262295722961435	0.03909552842378616	0.0	0.0	259934.0	0.0	0.0	0.2349764257669449	8.46174430847168	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1.3487185650404458	3.4505344074132576	9.599531272887068	64.0	9.0	10.86697342784894	8.089865448710036	9.0	16.0	lz4	11.780693870213911	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	1.0	83.74276317565143	5.625735943553574	4.2514433992864085	6.819562955254942	4.8262295722961435	0.03909552842378616	0.0	0.0	259934.0	0.0	0.0	0.2349764257669449	8.46174430847168	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2.8638486817623483	5.226989950550327	10.835978835978837	128.0	1.0	8.916007686682653	11.866014847003438	10.0	16.0	blosclz	15.77280385078219	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	0.0	1.0	266.75734614388017	11.153862416415253	5.778679128824619	7.6578639869128295	4.784192562103272	0.01320493407547474	0.0	0.0	122209.0	0.0	0.0	0.13118252158164978	14.88618278503418	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.8638486817623483	5.226989950550327	10.835978835978837	64.0	2.0	20.46353824255146	14.473498233215546	10.0	16.0	lz4	12.752675617824481	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	0.0	266.75734614388017	11.153862416415253	5.778679128824619	7.6578639869128295	4.784192562103272	0.01320493407547474	0.0	0.0	122209.0	0.0	0.0	0.13118252158164978	14.88618278503418	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.8638486817623483	5.226989950550327	10.835978835978837	16.0	2.0	19.810734760147604	13.258345134533686	10.0	16.0	lz4	14.43842256003525	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	1.0	266.75734614388017	11.153862416415253	5.778679128824619	7.6578639869128295	4.784192562103272	0.01320493407547474	0.0	0.0	122209.0	0.0	0.0	0.13118252158164978	14.88618278503418	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.8638486817623483	5.226989950550327	10.835978835978837	2048.0	9.0	33.40185233851765	0.007436021519711936	10.0	16.0	zstd	9.121224773834378	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	0.0	266.75734614388017	11.153862416415253	5.778679128824619	7.6578639869128295	4.784192562103272	0.01320493407547474	0.0	0.0	122209.0	0.0	0.0	0.13118252158164978	14.88618278503418	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
2.8638486817623483	5.226989950550327	10.835978835978837	128.0	6.0	26.261835440263976	0.6091782006116322	10.0	16.0	lz4hc	13.943829787234044	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	1.0	266.75734614388017	11.153862416415253	5.778679128824619	7.6578639869128295	4.784192562103272	0.01320493407547474	0.0	0.0	122209.0	0.0	0.0	0.13118252158164978	14.88618278503418	0.0	0.0	1	0	0	0.0	4	0	0	0	1	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.8638486817623483	5.226989950550327	10.835978835978837	32.0	9.0	22.948505022015343	12.574059861857252	10.0	16.0	lz4	12.49494756911344	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	0.0	266.75734614388017	11.153862416415253	5.778679128824619	7.6578639869128295	4.784192562103272	0.01320493407547474	0.0	0.0	122209.0	0.0	0.0	0.13118252158164978	14.88618278503418	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2.8638486817623483	5.226989950550327	10.835978835978837	256.0	7.0	22.187887740810933	12.147544022242815	10.0	16.0	blosclz	14.560319928904688	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	1.0	266.75734614388017	11.153862416415253	5.778679128824619	7.6578639869128295	4.784192562103272	0.01320493407547474	0.0	0.0	122209.0	0.0	0.0	0.13118252158164978	14.88618278503418	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
53.317706131918065	11.902651652742465	13.495881383855025	32.0	4.0	93.5122288364212	19.89556769884639	11.0	16.0	blosclz	21.801729873586158	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	0.0	1.0	2257.346961205813	58.40123923070229	12.45458000760167	11.168370824812543	4.449508190155028	0.001537468866445124	0.0	0.0	16501.0	0.0	0.0	0.04485957697033882	42.99341583251953	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53.317706131918065	11.902651652742465	13.495881383855025	128.0	5.0	109.25369557572836	21.643328929986787	11.0	16.0	lz4	16.13789706968727	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	0.0	2257.346961205813	58.40123923070229	12.45458000760167	11.168370824812543	4.449508190155028	0.001537468866445124	0.0	0.0	16501.0	0.0	0.0	0.04485957697033882	42.99341583251953	0.0	0.0	1	0	0	0.0	4	0	0	1	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53.317706131918065	11.902651652742465	13.495881383855025	32.0	4.0	93.5122288364212	19.89556769884639	11.0	16.0	blosclz	21.801729873586158	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	1.0	2257.346961205813	58.40123923070229	12.45458000760167	11.168370824812543	4.449508190155028	0.001537468866445124	0.0	0.0	16501.0	0.0	0.0	0.04485957697033882	42.99341583251953	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53.317706131918065	11.902651652742465	13.495881383855025	2048.0	8.0	251.9744679572864	1.5137432438675105	11.0	16.0	zstd	11.78705035971223	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	0.0	2257.346961205813	58.40123923070229	12.45458000760167	11.168370824812543	4.449508190155028	0.001537468866445124	0.0	0.0	16501.0	0.0	0.0	0.04485957697033882	42.99341583251953	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
53.317706131918065	11.902651652742465	13.495881383855025	1024.0	4.0	239.7361607270441	1.9727280936756868	11.0	16.0	zstd	16.899432697266633	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	1.0	2257.346961205813	58.40123923070229	12.45458000760167	11.168370824812543	4.449508190155028	0.001537468866445124	0.0	0.0	16501.0	0.0	0.0	0.04485957697033882	42.99341583251953	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
53.317706131918065	11.902651652742465	13.495881383855025	128.0	1.0	227.1212010450933	15.358800093742676	11.0	16.0	zstd	14.780333784393324	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	0.0	2257.346961205813	58.40123923070229	12.45458000760167	11.168370824812543	4.449508190155028	0.001537468866445124	0.0	0.0	16501.0	0.0	0.0	0.04485957697033882	42.99341583251953	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53.317706131918065	11.902651652742465	13.495881383855025	128.0	1.0	227.1212010450933	15.358800093742676	11.0	16.0	zstd	14.780333784393324	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	1.0	1.0	2257.346961205813	58.40123923070229	12.45458000760167	11.168370824812543	4.449508190155028	0.001537468866445124	0.0	0.0	16501.0	0.0	0.0	0.04485957697033882	42.99341583251953	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.363746078349263	9.535282991415682	12.21547064305685	64.0	3.0	4.413311261361625	10.320629921259842	12.0	16.0	blosclz	18.649971542401826	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	0.0	1.0	107.32737021964199	5.704617052290912	7.28501556247221	6.371998055420514	3.4481234550476074	0.01489413436502218	0.0	0.0	186210.0	0.0	0.0	0.06802915781736374	8.151372909545897	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.363746078349263	9.535282991415682	12.21547064305685	32.0	1.0	4.397324054261183	14.078625134264232	12.0	16.0	blosclz	17.31923890063425	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	0.0	107.32737021964199	5.704617052290912	7.28501556247221	6.371998055420514	3.4481234550476074	0.01489413436502218	0.0	0.0	186210.0	0.0	0.0	0.06802915781736374	8.151372909545897	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.363746078349263	9.535282991415682	12.21547064305685	32.0	1.0	4.397324054261183	14.078625134264232	12.0	16.0	blosclz	17.31923890063425	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	0.0	1.0	1.0	107.32737021964199	5.704617052290912	7.28501556247221	6.371998055420514	3.4481234550476074	0.01489413436502218	0.0	0.0	186210.0	0.0	0.0	0.06802915781736374	8.151372909545897	0.0	0.0	1	0	0	0.0	4	0	1	0	0	1	0	0	0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.363746078349263	9.535282991415682	12.21547064305685	512.0	8.0	8.525021125540334	0.20163185940903552	12.0	16.0	zstd	2.8322745148882835	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	0.0	107.32737021964199	5.704617052290912	7.28501556247221	6.371998055420514	3.4481234550476074	0.01489413436502218	0.0	0.0	186210.0	0.0	0.0	0.06802915781736374	8.151372909545897	0.0	0.0	1	0	0	0.0	4	0	0	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
4.363746078349263	9.535282991415682	12.21547064305685	512.0	9.0	7.543193296504332	0.2637263581488933	12.0	16.0	lz4hc	8.555613577023497	float32	/Grids/G2/precipTotWaterContent/stdev	3B-MO.GPM-blosc-lz4-9.h5	noshuffle	1.0	0.0	1.0	107.32737021964199	5.704617052290912	7.28501556247221	6.371998055420514	3.4481234550476074	0.01489413436502218	0.0	0.0	186210.0	0.0	0.0	0.06802915781736374	8.151372909545897	0.0	0.0	1	0	0	0.0	4	0	0	0	1	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
